"ID","log2FoldChange","pvalue","padj","AD2A241","AD2A242","AD2A243","AD2A244","AGA241","AGA242","AGA243","AGA244","Gene.name"
"ENSG00000243364",-0.0329037988070821,0.789770325838485,0.894565677397124,200.838799520885,217.950661061514,199.631086755846,180.082040744365,216.388439380634,203.570145421487,187.242999555341,208.87114340388,"EFNA4"
"ENSG00000243406",0.661811371564556,0.16951558816747,0.359795737537285,13.116003234017,26.4503229443585,10.3257458666817,10.6452437878442,10.7704653085383,6.56677888456408,9.01169516576506,12.0040887013724,"MRPS31P5"
"ENSG00000243414",0.00918388023459437,0.94927338483427,0.975905570585713,136.078533552926,121.671485544049,119.319730014988,125.08161450717,124.349917653124,123.830687537494,127.165031783574,124.842522494273,"TICAM2"
"ENSG00000243422",0.580731203882444,0.177932758254409,0.371379439093038,22.1332554574036,17.9862196021638,39.0083732741308,20.4033839267014,4.8956660493356,15.009780307575,25.0324865715696,21.6073596624703,"RPL23AP49"
"ENSG00000243444",0.784888413934613,0.113002892642488,0.27445744416047,15.5752538403951,9.52211625996904,22.9461019259593,18.6291766287274,14.6869981480068,3.75244507689376,14.018192480079,6.00204435068619,"PALM2"
"ENSG00000243449",-0.0871024068019238,0.318758033373714,0.543131296462438,2170.69853522981,1991.1803112513,1724.39955973584,2192.92022029591,2043.45100899268,2049.77312325322,2165.8107381722,2332.39443467666,"C4orf48"
"ENSG00000243477",-0.0742122885491263,0.488098035314257,0.69417350193164,281.174319329239,259.213164854713,251.259816089255,253.711643610288,267.303366293724,286.123937113149,280.36384960158,267.691178040604,"NAT6"
"ENSG00000243547",0.0106060331242486,0.978671288183459,0.989932083737543,16.3950040425212,15.8701937666151,22.9461019259593,15.9678656817663,16.645264567741,27.2052268074798,16.0207914058046,9.60327096109791,"HNRNPKP4"
"ENSG00000243554",-0.126130632274514,0.466151498241586,0.675858862526936,227.890556191045,212.660596472642,247.817900800361,281.211856728885,286.886030491066,228.899149690519,358.465207704877,182.46214826086,"AC004967.1"
"ENSG00000243646",-0.0585206892489512,0.336214817952719,0.559040667593962,1749.34693133701,1735.14118514991,1731.28339031363,1682.83562212838,1757.54411171148,1850.89353417785,1801.33773369015,1773.0039011927,"IL10RB"
"ENSG00000243649",-0.237706172279578,0.143019427608215,0.32024496957603,220.51280437191,276.141371539102,181.274205215079,196.937010075118,281.990364441731,265.485489190234,186.241700092478,298.901808664173,"CFB"
"ENSG00000243660",-0.0516841006168323,0.731576030452248,0.859878166150136,142.636535169935,105.801291777434,142.265831940948,139.275272890962,127.287317282726,137.902356575846,147.191021040829,138.047020065782,"ZNF487"
"ENSG00000243667",-0.214304360565084,0.187230996506092,0.384713940758907,154.932788201825,184.094247692735,142.265831940948,157.904449519689,193.86837555369,192.312810190805,223.289780218401,129.644157974822,"WDR92"
"ENSG00000243678",-0.132174115464937,0.085019471401852,0.224449096541028,11906.0519356789,10864.7346526247,12319.7621240476,12485.0967558433,11975.7782898848,12548.1763371327,12979.8449370903,14642.587397934,"NME2"
"ENSG00000243679",0.226845098715122,0.182446849089043,0.378421497235345,168.048791435842,141.773730981761,125.056255496478,157.017345870702,166.45264567741,119.140131191377,107.139042526318,114.038842663038,"AC018638.5"
"ENSG00000243701",0.541676383121025,0.000123251154597747,0.000973002519300324,273.796567510104,280.3734232102,316.656206578239,268.792405643067,231.07543752864,225.146704613626,161.209213520908,162.055197468527,"DUBR"
"ENSG00000243710",0.0671444231920704,0.859764481377581,0.933496289877549,20.4937550531515,27.5083358621328,22.9461019259593,9.75814013885721,17.6243977776082,18.7622253844688,23.029887645844,16.8057241819213,"CFAP57"
"ENSG00000243716",-0.313396148068622,0.169042694642013,0.359181796087345,65.5800161700848,52.9006458887169,57.3652548148983,72.7424992169356,106.725519875516,63.791566307194,57.0740693831787,82.8282120394695,"NPIPB5"
"ENSG00000243725",-0.212938120687973,0.130920523078887,0.301930241456571,156.572288606078,158.701937666151,201.925696948442,177.420729797404,231.07543752864,181.055474960124,212.27548612691,177.660512780311,"TTC4"
"ENSG00000243742",1.85918232070816,0.000442386089908543,0.00304850644773115,16.3950040425212,12.6961550132921,14.9149662518736,22.1775912246755,4.8956660493356,3.75244507689376,6.00779677717671,3.60122661041172,"RPLP0P2"
"ENSG00000243749",-0.0983410594221903,0.337316838658978,0.560258955965065,335.277832669559,332.216056181142,383.199902163521,340.647801211015,359.341888021233,366.801506266365,350.454812001975,412.94065132721,"TMEM35B"
"ENSG00000243753",0.0240287925075999,0.893053841585504,0.951644827768145,85.2540210211103,122.729498461823,142.265831940948,104.678230580468,106.725519875516,108.820907229919,125.162432857848,103.235162831803,"HLA-L"
"ENSG00000243811",0.540570667748037,0.0543925326777791,0.162540389565247,53.2837631381939,34.9144262865532,33.271847792641,49.6778043432731,35.2487955552163,32.8338944228204,26.0337860344324,24.0081774027448,"APOBEC3D"
"ENSG00000243927",-0.00700956012986432,0.934385205493866,0.970890364419129,2987.98948674949,3128.54419785872,2465.55865194433,2742.92448266786,2761.15565182528,3084.50985320667,2887.74765089627,2646.90155865261,"MRPS6"
"ENSG00000243943",0.0130738713508445,0.87179937668655,0.940329842038176,695.967921605025,680.302306128899,718.212990282527,701.698986348732,747.078639128613,697.95478430224,642.834255157908,681.832238237952,"ZNF512"
"ENSG00000243978",0.288545696725913,0.18475791016795,0.381356270549644,63.1207655637067,56.0746846420399,96.3736280890291,83.3877430047798,66.5810582709642,53.4723423457361,65.084465086081,58.8200346367247,"RTL9"
"ENSG00000243989",-0.0605393469531873,0.650142285158381,0.806844309863169,260.680564276087,217.950661061514,253.55442628185,241.292192524469,219.325839010235,238.280262382754,242.314470012794,319.308759456506,"ACY1"
"ENSG00000244005",-0.0949469053622598,0.234165431009316,0.445157496213189,1299.30407036981,1287.60172093137,1241.3841141944,1315.57471144775,1251.33224221018,1379.02356575846,1319.71269205315,1549.72785134718,"NFS1"
"ENSG00000244026",0.0553194239091885,0.449871839412549,0.662377537969271,941.892982242843,967.023806845745,975.209331853271,982.910843077617,941.92614789217,986.893055223059,878.139628930662,912.310741304302,"FAM86DP"
"ENSG00000244038",-0.0978562184638471,0.0693323565339673,0.193578228542712,21256.9424913309,21117.9378387758,20489.7217147854,21555.7315667356,22176.3880702804,22783.9083956297,21719.1866489567,23672.0629191064,"DDOST"
"ENSG00000244041",0.101186551031777,0.760483144042699,0.87626760376958,26.2320064680339,26.4503229443585,24.0934070222573,26.6131094696106,16.645264567741,21.5765591921391,21.0272887201185,38.4130838443917,"LINC01011"
"ENSG00000244045",0.124194569431599,0.250790533230084,0.466503370838029,385.282594999248,471.873761327355,483.015445541444,426.696855162756,354.446221971898,406.20217957375,422.548373328095,435.748419859818,"TMEM199"
"ENSG00000244151",0.545075945545921,0.343388498909277,0.565812751277756,6.55800161700848,17.9862196021638,11.4730509629797,14.1936583837923,18.6035309874753,7.50489015378752,3.00389838858835,4.80163548054896,"AC010973.2"
"ENSG00000244161",0.158913783322279,0.783360349186591,0.8902913031901,2.45925060637818,25.3923100265841,16.0622713481715,12.4194510858183,8.81219888880408,19.7003366536923,16.0207914058046,4.80163548054896,"FLNB-AS1"
"ENSG00000244165",0.394426136293387,0.0202129463732693,0.076301053404501,132.799532744422,161.875976419474,170.948459348397,141.936583837923,107.704653085383,124.768798806718,141.183224263653,85.229029779744,"P2RY11"
"ENSG00000244187",-0.00456981707154383,0.95972360810366,0.980454293355193,1097.64552064679,1139.47991244296,1103.70750263864,1162.105780173,986.966275546057,1042.24162010724,1231.59833932123,1260.4293136441,"TMEM141"
"ENSG00000244242",0.266238044919383,0.146922418511705,0.326075143637446,136.898283755052,106.859304695208,91.7844077038373,125.08161450717,106.725519875516,80.6775691532159,113.146839303495,84.0286209096067,"IFITM10"
"ENSG00000244274",-0.0222911651285128,0.912541116196208,0.960833826020746,75.4170185955976,84.6410334219471,76.8694414519637,85.1619503027539,68.5393246906984,73.1726789994284,114.148138766357,70.8241233380971,"DBNDD2"
"ENSG00000244300",-0.51059334631495,2.00975387809865e-05,0.000189067535327781,213.954802754902,252.865087348067,192.747256178058,248.389021716365,310.385227527877,334.905723112768,301.391138321698,349.318981209937,"GATA2-AS1"
"ENSG00000244313",-0.369419539539651,0.0365847866290546,0.119818833918773,93.4515230423709,75.118917161978,79.1640516445596,104.678230580468,102.808987036048,135.088022768175,104.13514413773,115.239251533175,"AC024293.1"
"ENSG00000244398",-0.303102773737554,0.126441448480212,0.294790071673973,68.039266776463,51.8426329709426,68.8383057778779,72.7424992169356,85.1845892584395,88.1824593070034,85.1104543433367,63.6216701172737,"AC116533.1"
"ENSG00000244405",0.327749746646364,1.53691478172126e-05,0.000147710895636706,2471.54685941007,2473.6342017564,2750.09031582622,2601.87500247893,1928.89242343823,1959.71444140777,2287.96927264146,2026.29017279166,"ETV5"
"ENSG00000244459",0.025797917514484,0.918313238068692,0.963576972221551,45.0862611169333,39.1464779576505,48.1868140445146,45.242286098338,29.3739962960136,48.7817859996189,43.0558769030997,54.0183991561758,"AC147067.1"
"ENSG00000244462",0.0981177616339986,0.11917085575393,0.284183680541174,2911.75271795177,3010.04675106799,3047.2423357674,3026.79765034371,2909.00476651521,2736.47057232478,2932.8061267251,2624.09379012,"RBM12"
"ENSG00000244479",-1.74766348181653,0.00344412923113844,0.017863550278838,8.1975020212606,5.29006458887169,0,4.4355182449351,23.4991970368109,13.1335577691282,17.0220908686673,8.40286209096067,"OR2A1-AS1"
"ENSG00000244486",-0.231601770138156,0.00776160607150418,0.0352732127063017,6021.06523461591,6179.85345271991,5049.28972880735,6773.03636001589,6634.60663005961,6903.5608302153,7127.2495766573,7549.3713842931,"SCARF2"
"ENSG00000244509",-0.316838018019761,0.000307757264067574,0.00220881136018978,2507.61586830362,2487.38836968747,1984.83781659548,2458.16421134303,3177.28726601881,2933.4739388617,2681.47996154654,2969.81154471953,"APOBEC3C"
"ENSG00000244513",0.411247804172862,0.39406927879867,0.614339041990512,9.01725222338666,11.6381420955177,12.6203560592776,17.7420729797404,11.7495985184054,9.38111269223441,12.0155935543534,4.80163548054896,"AC109587.1"
"ENSG00000244515",-0.0515315976253901,0.930916451225065,0.969384425863779,13.116003234017,4.23205167109735,13.7676611555756,7.98393284088317,10.7704653085383,20.6384479229157,5.00649731431392,3.60122661041172,"KRT18P34"
"ENSG00000244558",0.331711740295477,0.162912177696536,0.350174538604517,48.3652619254376,52.9006458887169,41.3029834667268,56.7746335351692,37.2070619749506,36.5863394997142,40.0519785145114,45.6155370652151,"KCNK15-AS1"
"ENSG00000244560",-1.02291387671208,0.00973169746666389,0.0424279105019026,18.0345044467733,22.2182712732611,12.6203560592776,9.75814013885721,45.0401276538875,42.2150071150548,21.0272887201185,18.0061330520586,"AC004890.2"
"ENSG00000244578",-1.36801814695774,7.04104213632793e-05,0.000588708305433974,10.6567526276388,15.8701937666151,13.7676611555756,14.1936583837923,24.478330246678,37.5244507689376,44.0571763659625,33.6114483638427,"LINC01391"
"ENSG00000244586",0.437864772572102,4.51403474938798e-05,0.000393051934529809,509.064875520284,575.55902726924,622.986667289795,611.214414152056,495.441404192763,390.254287996951,392.509389442211,432.147193249406,"WNT5A-AS1"
"ENSG00000244607",-0.501346186296564,0.265977712204889,0.485752723228647,10.6567526276388,12.6961550132921,12.6203560592776,11.5323474368313,25.4574634565451,18.7622253844688,16.0207914058046,6.00204435068619,"CCDC13"
"ENSG00000244617",0.251963599447119,0.600939686012756,0.776178427356062,10.6567526276388,20.1022454377124,13.7676611555756,7.98393284088317,8.81219888880408,9.38111269223441,8.01039570290228,18.0061330520586,"ASPRV1"
"ENSG00000244625",-0.396730588735493,0.00788773650319503,0.0356886245971837,106.567526276388,106.859304695208,99.815543377923,102.904023282494,146.869981480068,144.46913546041,132.171529097888,123.642113624136,"MIATNB"
"ENSG00000244627",0.212104887404469,0.516093549677856,0.717129454633634,52.4640129360679,30.6823746154558,26.3880172148532,29.2744204165716,24.478330246678,41.2768958458314,35.0454812001975,19.2065419221958,"Z98749.2"
"ENSG00000244649",-0.04117505423246,0.885231549150883,0.948247343326345,28.6912570744121,45.4945554642965,35.5664579852369,44.355182449351,45.0401276538875,25.3290042690329,36.0467806630602,52.8179902860385,"LINC02086"
"ENSG00000244675",1.05770644161026,0.022080674172517,0.0815295608546807,12.2962530318909,19.0442325199381,17.2095764444695,17.7420729797404,6.85393246906984,10.3192239614578,5.00649731431392,9.60327096109791,"AC108676.1"
"ENSG00000244687",-0.190411639226598,0.0611243482605136,0.176455446926455,362.329589339719,423.205167109735,390.083732741308,361.938288786704,433.756011971134,445.602852881134,477.619843785548,392.533700534877,"UBE2V1"
"ENSG00000244694",-1.49104206761998,3.72952146605707e-14,9.34482351237487e-13,57.3825141488242,81.466994668624,72.2802210667719,49.6778043432731,195.826641973424,192.312810190805,129.167630709299,211.271961144154,"PTCHD4"
"ENSG00000244716",-0.357479850873796,0.145970506531537,0.324796379469571,36.0690088935467,34.9144262865532,34.419152888939,35.4841459594808,44.0609944440204,40.3387845766079,53.0688715317276,43.2147193249406,"BX679664.3"
"ENSG00000244731",0.0761954710652512,0.812192747684824,0.907404803416794,19.6740048510255,30.6823746154558,32.124542696343,39.0325605554289,26.4365966664123,25.3290042690329,22.0285881829813,42.0143104548034,"C4A"
"ENSG00000244754",0.0879831379367771,0.344454410884222,0.567105135261717,914.021475370557,920.471238463674,930.46443309765,820.570875312993,950.738346780974,870.567257839353,817.060361696032,729.848593043441,"N4BP2L2"
"ENSG00000244879",-0.398799601528894,0.0164540758424463,0.0648658272380198,128.700781733791,183.03623477496,130.792780977968,108.226645176416,164.494379257676,185.746031306241,207.268988812596,165.656424078939,"GABPB1-AS1"
"ENSG00000244968",0.755343513793047,0.0526429252233064,0.158179896482035,34.4295084892945,33.8564133687788,17.2095764444695,23.9517985226495,22.5200638269438,8.44300142301097,22.0285881829813,12.0040887013724,"LIFR-AS1"
"ENSG00000245025",-0.368111170920335,0.195748133317927,0.396245629783749,33.6097582871685,37.0304521221018,22.9461019259593,36.3712496084678,45.0401276538875,32.8338944228204,33.0428822744719,58.8200346367247,"AC107959.1"
"ENSG00000245060",-0.197291373513271,0.0373479246556507,0.121626979414384,374.62584237161,411.567025014218,352.222664563476,389.438501905302,428.860345921799,440.912296535017,461.599052379744,420.143104548034,"LINC00847"
"ENSG00000245105",0.659815350679305,0.179656917402583,0.37419227158415,21.3135052552776,8.46410334219471,25.2407121185553,7.98393284088317,11.7495985184054,10.3192239614578,8.01039570290228,9.60327096109791,"A2M-AS1"
"ENSG00000245112",0.440743530419065,0.266055515209498,0.485837790947047,18.0345044467733,30.6823746154558,16.0622713481715,17.7420729797404,20.5617974072095,10.3192239614578,12.0155935543534,18.0061330520586,"SMARCA5-AS1"
"ENSG00000245146",0.0760095823133207,0.819015110809742,0.910534843793349,21.3135052552776,27.5083358621328,41.3029834667268,17.7420729797404,28.3948630861465,24.3908929998095,24.0311871087068,24.0081774027448,"MALINC1"
"ENSG00000245149",0.0841373916159652,0.831748701480752,0.918328943095189,11.4765028297648,13.7541679310664,22.9461019259593,25.7260058206236,15.6661313578739,21.5765591921391,13.0168930172162,19.2065419221958,"RNF139-AS1"
"ENSG00000245156",-0.144936771795954,0.72332123599036,0.854584543053151,14.7555036382691,16.9282066843894,8.03113567408576,15.9678656817663,18.6035309874753,14.0716690383516,16.0207914058046,13.2044975715096,"AP001107.1"
"ENSG00000245213",0.559776055998836,0.0344219524343606,0.114274713010166,39.3480097020509,47.6105812998452,48.1868140445146,59.4359444821303,26.4365966664123,39.4006733073845,39.0506790516486,26.4089951430193,"AC105285.1"
"ENSG00000245248",-0.332395994338732,0.324213940288641,0.548263703443074,23.7727558616558,16.9282066843894,17.2095764444695,17.7420729797404,24.478330246678,27.2052268074798,19.0246897943929,25.208586272882,"USP2-AS1"
"ENSG00000245275",0.0789696959311319,0.749846354133785,0.870272148253776,42.6270105105551,37.0304521221018,45.8922038519186,41.6938715023899,37.2070619749506,34.7101169612673,38.0493795887858,49.2167636756268,"SAP30L-AS1"
"ENSG00000245317",-1.30735471975283,0.000957225529455937,0.00599856191636503,9.83700242551273,20.1022454377124,8.03113567408576,11.5323474368313,17.6243977776082,39.4006733073845,28.036384960158,37.2126749742544,"AC008393.1"
"ENSG00000245498",0.215565524689345,0.467227207414438,0.676598915529889,45.9060113190594,42.3205167109735,37.8610681778329,24.8389021716365,37.2070619749506,21.5765591921391,40.0519785145114,31.2106306235682,"AP000866.1"
"ENSG00000245522",0.987919633149356,6.190254747493e-10,1.06431341293913e-08,179.525294265607,152.353860159505,173.243069540993,162.339967764625,85.1845892584395,67.5440113840877,86.1117538061995,99.6339362213908,"AC026250.1"
"ENSG00000245532",-0.466143913249183,0.0443961219289677,0.13902817586061,1987.8942401557,3216.35927003399,2488.50475387029,1893.0791869383,3875.40924465406,3816.23664320096,3048.95686441718,2498.05085875559,"NEAT1"
"ENSG00000245556",-0.0300754044102624,0.860024739021662,0.933648568979074,96.7305238508751,88.8730850930444,97.5209331853271,85.1619503027539,84.2054560485724,108.820907229919,91.1182511205134,91.2310741304302,"SCAMP1-AS1"
"ENSG00000245571",0.52791619196075,2.18046766293972e-05,0.000203894692520084,267.238565893096,259.213164854713,255.849036474446,220.001704948781,188.972709504354,161.355138306432,176.22870546385,168.057241819213,"FAM111A-DT"
"ENSG00000245573",0.17661573799548,0.60069042807835,0.776114179265891,34.4295084892945,51.8426329709426,19.5041866370654,24.8389021716365,29.3739962960136,38.4625620381611,21.0272887201185,26.4089951430193,"BDNF-AS"
"ENSG00000245614",0.0561921410110791,0.841440433090285,0.923004098617189,43.4467607126812,37.0304521221018,53.9233395260044,26.6131094696106,28.3948630861465,46.905563461172,39.0506790516486,39.6134927145289,"DDX11-AS1"
"ENSG00000245662",-0.172595435276287,0.242706468762727,0.456431309396669,184.443795478364,156.585911830602,133.087391170564,143.710791135897,152.744780739271,197.941477806146,169.219609223811,178.860921650449,"LINC02211"
"ENSG00000245680",0.850754890852606,1.0130096234422e-20,3.9112728885262e-19,622.19040341368,686.650383635545,593.156734786048,629.843590780784,349.550555922562,366.801506266365,352.4574109277,333.713665898152,"ZNF585B"
"ENSG00000245694",-0.0366597920978055,0.730540112542093,0.85893940994068,390.201096212005,381.942663316536,365.990325719051,361.051185137717,350.529689132429,409.954624650644,433.562667419586,342.116527989113,"CRNDE"
"ENSG00000245812",-0.817973762365703,4.51163535018161e-10,7.8966306016677e-09,164.769790627338,199.96444145935,152.591577807629,142.82368748691,295.69822937987,317.081608997523,281.365149064442,266.490769170467,"LINC02202"
"ENSG00000245848",-0.831866431510443,0.000846185121612346,0.00538072762251251,87.7132716274885,100.511227188562,43.5975936593227,40.8067678534029,125.329050862991,110.697129768366,109.141641452044,141.648246676194,"CEBPA"
"ENSG00000245849",-0.303476794601628,0.468553526613078,0.677573687183968,27.8715068722861,24.3342971088098,16.0622713481715,17.7420729797404,41.1235948144191,31.895783153597,7.00909624003949,26.4089951430193,"RAD51-AS1"
"ENSG00000245904",-0.806554434426064,0.00942886003323688,0.0413742419958167,33.6097582871685,19.0442325199381,25.2407121185553,23.0646948736625,36.2279287650835,60.9772324995236,29.0376844230207,51.6175814159013,"AC025164.1"
"ENSG00000245910",-0.0391393257888329,0.613256064219841,0.783993442821858,1259.95606066775,1295.00781135579,1259.74099573517,1245.49352317778,1298.3306362838,1164.19608510629,1426.85173457947,1310.84648618986,"SNHG6"
"ENSG00000245937",0.0733572512059741,0.447867674344715,0.660113764592571,424.630604701299,404.160934589797,452.038207941399,463.955208420211,390.674150736981,431.531183842783,443.575662048214,391.33329166474,"LINC01184"
"ENSG00000245958",0.0918044244777885,0.508877941910541,0.711123961414403,188.542546488994,223.240725650385,187.010730696568,189.840180883222,171.348311726746,222.332370805955,160.207914058046,184.862966001135,"AC093752.1"
"ENSG00000245970",-0.052358596547486,0.874637934050282,0.942020229377891,19.6740048510255,31.7403875332301,20.6514917333634,20.4033839267014,26.4365966664123,22.5146704613626,28.036384960158,18.0061330520586,"AP003352.1"
"ENSG00000245975",-1.00254967728611,0.0565391917044107,0.167029044957387,11.4765028297648,6.34807750664603,2.29461019259593,6.20972554290914,12.7287317282726,15.9478915767985,10.0129946286278,15.6053153117841,"AC090515.2"
"ENSG00000246067",-0.294632133512656,0.175601995881248,0.368541550568143,76.2367687977236,60.3067363131373,48.1868140445146,48.7907006942861,74.4141239499012,66.6059001148643,84.1091548804739,62.4212612471364,"RAB30-AS1"
"ENSG00000246089",-0.263224258263094,0.103077438978654,0.256861141310682,92.6317728402448,94.1631496819161,87.1951873186454,106.452437878442,105.746386665649,109.759018499143,128.166331246436,114.038842663038,"AC016065.1"
"ENSG00000246090",-0.443194947712666,0.226418194372164,0.43604749757795,18.8542546488994,13.7541679310664,14.9149662518736,15.9678656817663,14.6869981480068,27.2052268074798,21.0272887201185,24.0081774027448,"AP002026.1"
"ENSG00000246100",-0.977561248880487,0.00250726773185055,0.0137466828427042,18.8542546488994,12.6961550132921,14.9149662518736,28.3873167675846,39.1653283946848,36.5863394997142,43.0558769030997,30.010221753431,"LINC00900"
"ENSG00000246174",-0.163537858461308,0.459126812106111,0.67068378242026,55.7430137445721,78.292955915301,52.7760344297064,45.242286098338,73.434990740034,60.0391212303002,64.0831656232182,61.2208523769992,"KCTD21-AS1"
"ENSG00000246203",0.0574972085163142,0.841965796395744,0.923254953623522,24.5925060637818,38.0884650398762,49.3341191408125,41.6938715023899,26.4365966664123,43.1531183842783,43.0558769030997,33.6114483638427,"AL353807.3"
"ENSG00000246263",-0.0391291163074311,0.885628825418254,0.948343852694792,51.6442627339418,68.770839655332,51.6287293334085,30.1615240655587,53.8523265426916,57.2247874226299,61.0792672346299,33.6114483638427,"UBR5-AS1"
"ENSG00000246273",-0.534364323450642,0.000210671136839155,0.00157598215827753,165.589540829464,118.497446790726,121.614340207584,158.791553168676,203.659707652361,209.198813036827,194.25209579538,216.073596624703,"SBF2-AS1"
"ENSG00000246334",0.515963013219876,0.327487314473817,0.551523385473218,12.2962530318909,11.6381420955177,12.6203560592776,10.6452437878442,6.85393246906984,15.9478915767985,6.00779677717671,3.60122661041172,"PRR7-AS1"
"ENSG00000246430",2.32675177084478,8.70512519352319e-48,1.16768748285535e-45,442.665109148073,413.683050849766,548.411836030428,407.180574885042,97.9133209867121,75.0489015378753,118.153336617809,68.4233055978226,"LINC00968"
"ENSG00000246451",0.180434864900121,0.616794764352188,0.786241979594202,24.5925060637818,47.6105812998452,30.9772376000451,22.1775912246755,46.0192608637547,24.3908929998095,22.0285881829813,16.8057241819213,"AL049840.1"
"ENSG00000246560",-0.225556031535759,0.510883690524814,0.712562766633749,37.7085092977988,23.2762841910354,26.3880172148532,15.0807620327793,18.6035309874753,30.9576718843735,35.0454812001975,36.0122661041172,"AC018797.2"
"ENSG00000246575",0.360936293328068,0.412918351566127,0.631202431512814,14.7555036382691,10.5801291777434,14.9149662518736,13.3065547348053,11.7495985184054,10.3192239614578,10.0129946286278,9.60327096109791,"AC093162.2"
"ENSG00000246582",0.163724496804934,0.632424519098946,0.795985738766652,24.5925060637818,29.6243616976815,16.0622713481715,27.5002131185976,15.6661313578739,19.7003366536923,23.029887645844,30.010221753431,"AC100861.1"
"ENSG00000246596",0.0981912543214694,0.822030844753969,0.912390323444737,20.4937550531515,20.1022454377124,16.0622713481715,15.9678656817663,13.7078649381397,24.3908929998095,5.00649731431392,25.208586272882,"AC139795.1"
"ENSG00000246695",-0.17518309119844,0.219678338851253,0.427060838646364,501.687123701149,517.368316791651,406.14600408948,316.696002688366,448.443010119141,460.612633188709,478.621143248411,580.997893146424,"RASSF8-AS1"
"ENSG00000246705",-0.165653828119453,0.0389092777155057,0.125607543828479,2662.54865650544,2597.421713136,2162.67010652167,2525.58408866604,2615.26480355508,2851.85825843926,2717.5267422096,2981.8156334209,"H2AFJ"
"ENSG00000246731",-0.329912705722252,0.485324083695699,0.692430106574828,9.01725222338666,12.6961550132921,8.03113567408576,8.87103648987019,12.7287317282726,14.0716690383516,14.018192480079,7.20245322082343,"AC100786.1"
"ENSG00000246763",0.557209447393166,1.84230242995793e-11,3.63784591499308e-10,1510.79962251833,1595.4834800037,1453.63555700952,1308.47788225585,1077.04653085383,956.873494607909,994.290366622745,957.926278369517,"RGMB-AS1"
"ENSG00000246777",0.0840088596233088,0.858901683492222,0.933064875917286,14.7555036382691,17.9862196021638,5.73652548148983,10.6452437878442,14.6869981480068,10.3192239614578,13.0168930172162,8.40286209096067,"AC044802.1"
"ENSG00000246859",0.538592004248161,0.0572328582879514,0.168312847280386,44.2665109148073,65.596800902009,57.3652548148983,37.2583532574548,38.1861951848177,41.2768958458314,40.0519785145114,19.2065419221958,"STARD4-AS1"
"ENSG00000246889",-0.0994585660648333,0.77135798238314,0.882394515944836,22.9530056595297,15.8701937666151,22.9461019259593,22.1775912246755,22.5200638269438,25.3290042690329,15.0194919429418,27.6094040131565,"AP000487.1"
"ENSG00000246922",-0.116651934289713,0.816906228310471,0.909426980933743,16.3950040425212,23.2762841910354,5.73652548148983,7.98393284088317,21.5409306170767,15.9478915767985,14.018192480079,6.00204435068619,"UBAP1L"
"ENSG00000246985",-0.847941732748852,0.000377258381783956,0.00264778548514134,68.039266776463,53.9586588064913,40.1556783704288,59.4359444821303,96.9341877768449,111.635241037589,62.0805666974926,132.044975715096,"SOCS2-AS1"
"ENSG00000247077",0.255280327010493,0.00477295215648344,0.0235693860853324,1400.13334523131,1493.91423989737,1685.39118646171,1481.46309380832,1138.73192307546,1179.20586541386,1396.81275069358,1362.46406760577,"PGAM5"
"ENSG00000247081",-0.758705431823817,0.000359740188905567,0.00253857475708418,62.3010153615806,78.292955915301,42.4502885630247,80.7264320578188,118.475118393922,84.4300142301096,127.165031783574,118.840478143587,"BAALC-AS1"
"ENSG00000247092",-0.381299878630051,0.197880652828544,0.399043929239521,45.9060113190594,33.8564133687788,27.5353223111512,56.7746335351692,70.4975911104327,65.6677888456408,48.0623742174137,30.010221753431,"SNHG10"
"ENSG00000247095",0.204110960826792,0.0327414307008616,0.110081387576795,595.958396945646,619.995569815762,664.289650756522,709.682919189616,541.460665056518,518.775531880563,629.817362140691,558.190124613816,"MIR210HG"
"ENSG00000247121",-0.630332865131901,0.0282540548569852,0.0983299247539007,22.9530056595297,22.2182712732611,27.5353223111512,19.5162802777144,36.2279287650835,33.7720056920439,36.0467806630602,36.0122661041172,"AC009126.1"
"ENSG00000247134",-0.121415840366669,0.363904026103253,0.58563074954561,240.186809222936,216.892648143739,177.832289926185,187.178869936261,200.72230802276,229.837260959743,247.320967327108,218.474414364977,"AC090204.1"
"ENSG00000247137",-0.5845681200709,0.107897235923063,0.265729818132773,18.0345044467733,14.8121808488407,10.3257458666817,26.6131094696106,29.3739962960136,29.0814493459267,29.0376844230207,18.0061330520586,"AP000873.2"
"ENSG00000247157",-0.618695682018378,0.170693591308068,0.361507047877165,11.4765028297648,17.9862196021638,8.03113567408576,6.20972554290914,22.5200638269438,15.9478915767985,16.0207914058046,12.0040887013724,"LINC01252"
"ENSG00000247240",0.184360165254705,0.305021239893376,0.528975840408206,106.567526276388,85.6990463397214,87.1951873186454,86.9361576007279,73.434990740034,89.1205705762269,88.114352731925,72.0245322082343,"UBL7-AS1"
"ENSG00000247271",-0.181423417456847,0.237363082941763,0.449408485144121,154.932788201825,204.196493130447,141.11852684465,147.259205731845,184.077043455019,181.993586229347,155.201416743732,213.672778884429,"ZBED5-AS1"
"ENSG00000247311",-0.624860478268289,0.178296413238077,0.372038646906863,17.2147542446473,22.2182712732611,14.9149662518736,6.20972554290914,27.4157298762794,21.5765591921391,36.0467806630602,7.20245322082343,"AC010255.1"
